A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,HR	6.87 	6.64 	11.42 	11.54 	11.09 	17.58 	16.41 	20.49 	23.03 	28.05 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,HU	3.30 	4.61 	6.39 	12.41 	15.03 	23.01 	28.13 	41.54 	45.89 	49.31 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,IE	12.39 	17.27 	22.65 	: 	26.52 	41.62 	27.52 	32.84 	: 	40.88 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,IS	10.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,IT	7.35 	: 	9.27 b	: 	13.25 	21.05 	27.31 	30.78 	: 	39.89 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,LT	7.45 	11.25 	14.29 	20.22 	21.14 	29.95 	30.71 	38.67 	: 	65.57 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,LU	5.00 	: 	11.46 	: 	13.89 	21.08 	24.27 	33.76 	: 	30.97 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,LV	3.33 	5.37 	7.02 	8.49 	7.00 	13.35 	23.76 	35.75 	: 	39.46 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,ME	: 	: 	0 	: 	: u	8.51 	14.14 	: @C	: 	5.51 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,MK	6.56 	: 	4.85 	: 	: 	8.20 	: @C	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,MT	6.12 	: 	10.96 	: 	23.98 	33.71 	36.25 	48.19 	: 	60.04 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,NL	8.65 	: 	13.71 	: 	21.67 	35.16 	39.37 	48.52 	56.44 	57.79 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,NO	12.65 	17.40 	24.69 	24.30 	29.28 	45.46 	49.54 	58.73 	: 	61.51 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,PL	3.96 	6.05 	7.72 	10.09 	10.84 	16.62 	18.42 	22.14 	: 	29.10 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,PT	9.72 	: 	15.50 	20.66 	23.28 	33.11 	33.41 	42.78 	: 	46.29 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,RO	2.24 	5.49 	5.27 	6.54 	7.66 	15.85 	9.36 	14.93 	: 	18.21 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,RS	1.25 	: 	: 	3.49 	: u	8.36 	9.58 	12.62 	: 	14.10 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,SE	17.82 	: 	26.45 	: 	34.11 	50.83 	59.02 	54.87 b	: 	68.61 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,SI	4.69 	7.77 	10.73 	11.93 	12.62 	21.83 	22.25 	32.34 	: 	38.06 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,SK	3.66 	5.41 	7.57 	7.95 	12.29 	17.87 	22.62 	26.89 	: 	22.65 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,TR	: 	: 	: 	: 	10.28 	15.91 	13.74 	18.55 	: 	22.43 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT,UK	13.88 	: 	19.66 	: 	24.83 	29.13 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	17.21 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,AT	20.72 	: 	25.52 	22.13 	25.75 	28.31 	35.34 	44.82 	: 	49.75 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,BA	: 	: 	: 	: 	39.93 	34.04 	26.81 	21.47 	: 	35.74 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,BE	26.96 	36.32 	41.85 	: 	48.36 	58.67 	61.73 	68.09 	: 	70.44 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,BG	20.43 	26.53 	15.09 	14.65 	21.20 	28.65 	24.65 	25.01 	: 	36.48 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,CY	24.62 	21.13 	17.72 	18.99 	13.79 	10.41 	15.21 	17.89 	: 	45.48 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,CZ	32.05 	: 	28.87 	30.54 	26.82 	45.43 	22.24 	32.78 	: 	40.59 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,DE	22.85 	: 	21.00 	: 	27.74 	35.98 	33.40 	41.49 	: 	43.33 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,DK	34.36 	31.29 	39.12 	42.51 	45.13 	60.74 	62.45 	69.75 	: 	78.07 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EA	20.71 	: 	24.77 	: 	29.43 	37.23 	37.89 	44.93 	: 	52.76 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EE	8.31 	: 	38.33 	: 	20.00 	44.54 	51.69 	53.64 	: 	52.08 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EL	33.85 	34.59 	34.04 	30.76 	34.80 	45.16 	38.29 	45.47 	: 	49.07 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,ES	26.19 	28.82 	33.73 	35.17 	36.52 	45.74 	47.49 	55.54 	60.33 	65.86 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EU15	22.56 	: 	26.91 	: 	31.26 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EU27_2007	22.62 	: 	26.81 	: 	30.64 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EU27_2020	21.82 	: 	25.57 	: 	29.72 	37.85 	37.29 	43.03 	: 	51.28 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,EU28	22.64 	: 	26.82 	: 	30.57 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,FI	15.96 	20.30 	23.46 	26.17 	32.67 	44.50 	41.47 	54.54 	: 	63.45 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,FR	18.39 	: 	21.93 	: 	25.29 	30.61 	36.75 	42.39 b	: 	63.32 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,HR	25.74 	22.00 	29.18 	23.80 	22.05 	27.23 	24.19 	26.22 	29.14 	33.16 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,HU	18.02 	17.96 	19.60 	32.04 	33.39 	39.11 	43.58 	48.39 	52.56 	56.07 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,IE	24.77 	29.67 	35.86 	: 	43.19 	52.55 	31.71 	38.14 	: 	43.41 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,IS	16.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,IT	15.52 	: 	18.55 b	: 	22.99 	26.75 	32.91 	35.89 	: 	43.89 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,LT	34.78 	38.95 	41.88 	41.86 	38.74 	46.54 	41.35 	48.99 	: 	72.05 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,LU	14.28 	: 	24.09 	: 	25.70 	33.62 	34.97 	49.62 	: 	43.63 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,LV	18.18 	24.63 	21.87 	23.68 	18.18 	28.45 	34.78 	44.85 	: 	47.31 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,ME	: 	: 	0 	: 	: u	16.22 	27.72 	: @C	: 	11.53 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,MK	42.57 	: 	37.70 	: 	: 	24.87 	: @C	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,MT	21.23 	: 	22.80 	: 	38.43 	47.81 	50.00 	55.56 	: 	65.45 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,NL	17.44 	: 	23.84 	: 	28.49 	44.02 	45.04 	55.35 	61.46 	63.62 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,NO	24.41 	27.45 	37.35 	32.98 	36.61 	51.31 	55.02 	64.74 	: 	70.50 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,PL	21.15 	24.47 	24.80 	27.20 	25.38 	27.92 	26.43 	25.05 	: 	32.41 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,PT	31.01 	: 	35.40 	37.82 	39.04 	49.92 	46.82 	54.20 	: 	57.79 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,RO	22.34 	33.94 	30.53 	25.51 	30.42 	46.37 	28.45 	34.76 	: 	37.81 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,RS	23.56 	: 	: 	15.12 	: u	24.86 	18.90 	20.81 	: 	22.90 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,SE	28.64 	: 	36.33 	: 	41.32 	56.63 	62.85 	60.16 b	: 	72.71 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,SI	16.65 	20.00 	22.00 	22.03 	19.53 	29.77 	27.54 	37.81 	: 	42.21 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,SK	23.20 	24.05 	26.68 	24.83 	29.91 	35.29 	37.06 	39.86 	: 	34.19 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,TR	: 	: 	: 	: 	36.43 	39.03 	33.51 	38.51 	: 	41.24 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,UK	25.62 	: 	32.10 	: 	34.54 	40.37 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,AT	4.90 	: 	8.95 	9.42 	12.87 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BA	: 	: 	: 	: 	7.88 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BE	11.85 	20.18 	26.76 	: 	37.99 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BG	2.63 	4.27 	2.70 	4.19 	6.29 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,CY	7.41 	6.90 	6.56 	7.81 	5.80 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,CZ	6.24 	: 	8.54 	11.88 	12.07 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,DE	6.13 	: 	8.03 	: 	13.51 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,DK	18.55 	19.49 	25.70 	28.96 	34.59 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EA	7.16 	: 	11.14 	: 	16.47 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EE	1.89 	: 	17.17 	: 	11.38 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EL	6.38 	11.11 	10.94 	11.73 	16.07 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,ES	9.13 	11.68 	15.22 	17.85 	20.08 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU15	8.96 	: 	13.28 	: 	18.79 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU27_2007	7.89 	: 	12.05 	: 	17.10 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU27_2020	6.90 	: 	10.79 	: 	15.80 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU28	7.88 	: 	12.04 	: 	17.05 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,FI	10.99 	16.21 	20.36 	23.18 	30.10 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,FR	6.58 	: 	10.56 	: 	15.11 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,HR	6.87 	6.64 	11.42 	11.54 	11.09 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,HU	3.32 	4.70 	6.52 	12.55 	15.29 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IE	12.52 	17.34 	22.78 	: 	26.83 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IS	10.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IT	7.36 	: 	9.27 b	: 	13.25 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LT	7.45 	11.25 	14.29 	20.22 	21.14 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LU	5.00 	: 	11.46 	: 	13.89 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LV	3.33 	5.37 	7.02 	8.49 	7.04 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,ME	: 	: 	0 	: 	: u	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,MK	6.63 	: 	4.89 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,MT	6.41 	: 	11.33 	: 	24.44 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,NL	8.65 	: 	13.71 	: 	21.67 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,NO	12.65 	17.40 	24.69 	24.30 	29.40 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,PL	3.98 	6.08 	7.73 	10.11 	10.87 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,PT	9.72 	: 	15.50 	20.66 	23.28 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,RO	2.28 	5.58 	5.41 	6.72 	7.81 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,RS	1.25 	: 	: 	3.49 	: u	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SE	17.82 	: 	26.45 	: 	34.11 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SI	4.69 	7.77 	10.73 	11.93 	12.62 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SK	3.68 	5.46 	7.62 	8.01 	12.36 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,TR	: 	: 	: 	: 	10.34 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,UK	13.98 	: 	19.73 	: 	24.97 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,AT	4.90 	: 	8.95 	9.42 	12.87 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BA	: 	: 	: 	: 	7.88 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BE	11.89 	20.31 	26.85 	: 	38.05 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BG	2.63 	4.27 	2.70 	4.19 	6.29 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,CY	7.41 	6.90 	6.56 	7.81 	5.80 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,CZ	6.24 	: 	8.54 	11.88 	12.07 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,DE	6.14 	: 	8.05 	: 	13.52 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,DK	18.55 	19.49 	25.70 	28.96 	34.59 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EA	7.17 	: 	11.16 	: 	16.48 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EE	1.89 	: 	17.17 	: 	11.38 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EL	6.40 	11.11 	10.94 	11.73 	16.11 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,ES	9.14 	11.68 	15.23 	17.86 	20.09 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU15	8.97 	: 	13.30 	: 	18.80 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU27_2007	7.90 	: 	12.07 	: 	17.12 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU27_2020	6.91 	: 	10.81 	: 	15.82 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU28	7.89 	: 	12.06 	: 	17.07 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,FI	10.99 	16.21 	20.36 	23.18 	30.10 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,FR	6.58 	: 	10.56 	: 	15.13 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,HR	6.87 	6.64 	11.42 	11.54 	11.09 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,HU	3.33 	4.70 	6.54 	12.57 	15.33 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IE	12.52 	17.34 	22.78 	: 	26.83 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IS	10.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IT	7.36 	: 	9.30 b	: 	13.29 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LT	7.45 	11.25 	14.29 	20.22 	21.14 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LU	5.00 	: 	11.46 	: 	13.89 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LV	3.34 	5.37 	7.02 	8.49 	7.04 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,ME	: 	: 	0 	: 	: u	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,MK	6.63 	: 	4.89 	: 	: 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,MT	6.55 	: 	11.33 	: 	24.44 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,NL	8.65 	: 	13.71 	: 	21.67 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,NO	12.68 	17.47 	24.69 	24.30 	29.45 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,PL	3.98 	6.09 	7.74 	10.12 	10.88 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,PT	9.72 	: 	15.50 	20.66 	23.28 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,RO	2.30 	5.59 	5.42 	6.73 	7.83 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,RS	1.25 	: 	: 	3.49 	: u	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SE	18.07 	: 	26.66 	: 	34.11 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SI	4.69 	7.77 	10.73 	11.93 	12.62 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SK	3.69 	5.46 	7.62 	8.01 	12.36 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,TR	: 	: 	: 	: 	10.36 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,UK	13.98 	: 	19.74 	: 	24.97 	: 	: 	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	9.38 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,AT	: 	: 	: 	: 	: 	18.61 	26.33 	38.06 	: 	44.15 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BA	: 	: 	: 	: 	: 	7.50 	7.94 	9.43 	: 	21.78 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BE	: 	: 	: 	: 	: 	50.49 	55.36 	60.04 	: 	65.84 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BG	: 	: 	: 	: 	: 	11.25 	10.99 	13.04 	: 	17.92 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,CY	: 	: 	: 	: 	: 	6.85 	12.86 	15.53 	: 	37.67 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,CZ	: 	: 	: 	: 	: 	25.38 	13.74 	25.89 	: 	34.88 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,DE	: 	: 	: 	: 	: 	22.33 	23.66 	32.19 	: 	37.12 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,DK	: 	: 	: 	: 	: 	54.21 	55.76 	65.33 	: 	72.10 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EA	: 	: 	: 	: 	: 	25.04 	28.11 	34.96 	: 	45.40 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EE	: 	: 	: 	: 	: 	33.33 	41.78 	49.09 	: 	48.39 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EL	: 	: 	: 	: 	: 	20.51 	19.75 	25.31 	: 	36.02 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,ES	: 	: 	: 	: 	: 	29.36 	32.03 	40.53 	46.09 	53.30 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EU27_2020	: 	: 	: 	: 	: 	24.63 	26.75 	33.49 	: 	43.48 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,FI	: 	: 	: 	: 	: 	41.63 	40.96 	54.03 	: 	62.17 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,FR	: 	: 	: 	: 	: 	20.30 	26.14 	28.52 b	: 	53.60 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,HR	: 	: 	: 	: 	: 	17.73 	16.46 	20.49 	23.03 	28.05 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,HU	: 	: 	: 	: 	: 	23.43 	28.38 	41.54 	45.99 	49.53 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,IE	: 	: 	: 	: 	: 	42.45 	27.86 	33.05 	: 	41.20 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,IT	: 	: 	: 	: 	: 	21.12 	27.52 	30.81 	: 	39.97 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LT	: 	: 	: 	: 	: 	29.95 	30.71 	38.67 	: 	65.57 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LU	: 	: 	: 	: 	: 	21.08 	24.27 	33.76 	: 	30.97 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LV	: 	: 	: 	: 	: 	13.35 	23.76 	35.75 	: 	39.46 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,ME	: 	: 	: 	: 	: 	8.51 	14.14 	: @C	: 	5.51 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,MK	: 	: 	: 	: 	: 	8.28 	: @C	: 	: 	: 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,MT	: 	: 	: 	: 	: 	33.71 	36.25 	48.19 	: 	60.04 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,NL	: 	: 	: 	: 	: 	35.16 	39.37 	48.52 	56.44 	57.79 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,NO	: 	: 	: 	: 	: 	45.63 	49.72 	58.73 	: 	61.70 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,PL	: 	: 	: 	: 	: 	16.64 	18.44 	22.17 	: 	29.12 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,PT	: 	: 	: 	: 	: 	33.29 	33.73 	43.20 	: 	46.80 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,RO	: 	: 	: 	: 	: 	15.97 	9.43 	14.93 	: 	18.22 
A,GE250,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,RS	: 	: 	: 	: 	: 	8.36 	9.58 	12.62 	: 	14.10 
